latitude,longitude,geo_id
39.4402,-75.2241,37884
41.8526,-87.7248,37885
34.047,-81.1057,37886
61.1342,-149.839,37887
39.7523,-84.2624,37888
39.1911,-84.5705,37889
43.1065,-87.9678,37890
29.9634,-90.119,37891
37.6936,-97.3104,37892
34.2287,-77.9372,37893
35.7365,-95.3228,37894
33.7547,-84.3746,37895
41.7534,-87.5603,37896
39.6449,-75.6237,37897
37.2945,-120.468,37898
43.5085,-83.9589,37899
28.2078,-82.6683,37900
36.8771,-76.2496,37901
47.0578,-122.832,37902
43.0606,-87.9689,37903
41.602,-87.3594,37904
40.9214,-74.1617,37905
40.7578,-74.1743,37906
40.2242,-74.7732,37907
39.7733,-84.1365,37908
32.7173,-83.6476,37909
29.9741,-90.0488,37910
41.8229,-87.6898,37911
41.8807,-87.7257,37912
41.9253,-87.6584,37913
41.8796,-87.762,37914
39.285,-76.6499,37915
41.8045,-87.677,37916
41.253,-95.9306,37917
42.2037,-72.611,37918
41.5646,-87.4616,37919
33.5082,-112.283,37920
41.2896,-95.9776,37921
33.9758,-81.0292,37922
38.2108,-85.7864,37923
34.5068,-82.0151,37924
41.9393,-87.7298,37925
41.2733,-96.0718,37926
40.9872,-96.6422,37927
37.972,-122.312,37928
36.1064,-84.0223,37929
43.0213,-76.1627,37930
40.101,-85.6943,37931
32.5417,-93.7648,37932
42.3083,-85.1948,37933
41.7117,-87.5527,37934
35.6881,-81.9969,37935
41.7362,-87.6367,37936
41.902,-87.6944,37937
36.0202,-86.5716,37938
29.9771,-90.0374,37939
38.6258,-90.1031,37940
39.864,-88.9536,37941
42.4657,-70.9687,37942
40.2288,-74.7621,37943
40.236,-74.7725,37944
40.2149,-74.7542,37945
41.6046,-87.5123,37946
43.0657,-87.9096,37947
39.9695,-75.2254,37948
41.7593,-72.7121,37949
36.1519,-86.7635,37950
35.1397,-80.9352,37951
41.948,-87.6745,37952
30.4761,-91.1614,37953
29.4357,-98.5063,37954
29.406,-98.6169,37955
39.2932,-76.6625,37956
40.2328,-74.7647,37957
41.905,-87.757,37958
36.7588,-88.6514,37959
41.7972,-87.6942,37960
41.4644,-81.5772,37961
41.4696,-81.7165,37962
41.5305,-81.6254,37963
41.8954,-87.7175,37964
37.3985,-121.85,37965
43.0697,-87.9712,37966
39.9627,-75.2338,37967
39.9363,-75.1769,37968
41.7478,-72.6729,37969
39.9341,-75.1769,37970
42.7454,-84.6225,37971
47.6689,-117.443,37972
43.1152,-88.0084,37973
30.3456,-81.6524,37974
38.6267,-90.2617,37975
35.0051,-85.3186,37976
31.7495,-106.352,37977
34.4111,-82.6149,37978
42.6594,-73.7606,37979
41.6662,-86.2741,37980
36.6006,-79.3829,37981
38.6275,-75.2593,37982
36.6991,-121.651,37983
34.0215,-117.873,37984
29.9586,-95.3023,37985
43.6732,-92.9575,37986
35.1678,-79.4125,37987
39.2895,-76.6749,37988
39.7562,-94.8303,37989
30.3665,-91.1278,37990
42.2303,-89.0797,37991
41.5974,-93.6107,37992
41.6847,-83.5845,37993
35.3646,-119.015,37994
41.3135,-72.9507,37995
33.5348,-112.151,37996
36.8053,-119.923,37997
39.9652,-75.2301,37998
38.6623,-90.292,37999
40.9573,-75.9938,38000
41.2666,-95.9094,38001
43.1124,-88.0259,38002
32.3675,-81.3066,38003
33.441,-86.8959,38004
32.6211,-85.3813,38005
33.7544,-84.3803,38006
29.5544,-98.5734,38007
32.4927,-93.793,38008
35.1136,-89.9688,38009
40.4554,-80.0642,38010
35.9309,-89.9042,38011
31.2876,-92.4358,38012
25.6285,-80.393,38013
30.3273,-81.7055,38014
36.1722,-82.9761,38015
33.649,-86.6374,38016
34.1654,-97.3871,38017
48.0472,-122.124,38018
33.4953,-86.836,38019
41.7761,-87.6427,38020
41.9544,-87.7598,38021
41.8844,-87.767,38022
40.0627,-82.3936,38023
43.1686,-77.5843,38024
38.6829,-90.2391,38025
39.7314,-121.858,38026
39.1114,-94.5461,38027
34.0084,-95.5213,38028
41.9453,-87.807,38029
40.6732,-89.6328,38030
36.1622,-95.9026,38031
36.5544,-119.62,38032
28.4614,-81.397,38033
28.5146,-81.3906,38034
41.9768,-87.7587,38035
34.7017,-81.6079,38036
37.9356,-122.368,38037
36.8221,-76.2637,38038
39.9575,-75.2234,38039
41.7868,-87.6453,38040
29.4411,-98.53,38041
32.4855,-84.9774,38042
30.2405,-92.1535,38043
40.2759,-76.8649,38044
47.7094,-117.365,38045
33.4984,-80.8404,38046
44.3924,-89.8132,38047
40.6168,-75.4715,38048
40.4557,-79.9022,38049
35.8632,-86.3779,38050
32.5084,-93.7719,38051
43.5599,-96.6915,38052
39.9894,-75.1556,38053
40.7443,-74.0412,38054
40.7426,-74.04,38055
34.1749,-86.8574,38056
40.5369,-111.901,38057
35.3641,-81.9615,38058
29.9724,-90.0731,38059
33.7236,-84.2781,38060
33.6939,-78.8937,38061
35.1264,-80.8727,38062
32.0512,-81.0536,38063
33.6049,-86.8179,38064
36.1937,-86.7646,38065
37.2909,-79.9896,38066
35.1097,-90.0235,38067
30.061,-89.9635,38068
41.7652,-87.6444,38069
41.7749,-87.7286,38070
33.8576,-89.293,38071
41.8949,-87.7568,38072
32.426,-87.02,38073
41.6482,-83.5754,38074
41.7947,-88.3864,38075
39.0426,-95.6872,38076
29.4831,-98.5135,38077
41.7467,-87.6609,38078
41.7257,-87.5857,38079
42.2628,-89.1105,38080
34.3251,-86.501,38081
41.7842,-87.7048,38082
29.6498,-95.1549,38083
29.4112,-98.425,38084
41.7957,-87.6734,38085
41.7473,-87.7367,38086
40.0095,-75.1514,38087
27.4357,-82.5466,38088
36.1522,-115.101,38089
32.8605,-80.0506,38090
28.6138,-81.4308,38091
41.7371,-87.5586,38092
32.5534,-83.8859,38093
35.0467,-89.8568,38094
37.7361,-122.176,38095
40.4584,-80.0173,38096
39.9833,-75.0838,38097
48.7101,-122.504,38098
41.7788,-87.6313,38099
42.2521,-72.5963,38100
39.9066,-82.8301,38101
36.1471,-115.076,38102
35.0835,-78.9702,38103
37.5464,-77.4192,38104
41.5943,-70.6353,38105
42.3341,-71.0452,38106
36.8769,-87.5069,38107
36.1755,-86.8053,38108
41.2306,-80.8504,38109
41.8344,-71.4221,38110
31.3059,-92.4722,38111
41.654,-70.284,38112
41.5413,-81.5999,38113
41.1788,-73.1696,38114
32.0554,-81.101,38115
41.8781,-87.6323,38116
40.6274,-74.2563,38117
40.2043,-74.7566,38118
41.7465,-87.6816,38119
41.5528,-87.3272,38120
41.7683,-87.6834,38121
41.7804,-87.6154,38122
31.8725,-89.7319,38123
40.1754,-80.237,38124
41.8226,-87.7024,38125
30.3838,-81.6748,38126
36.3418,-119.285,38127
42.1029,-79.239,38128
41.9039,-87.7682,38129
33.4795,-86.9116,38130
41.0488,-85.1145,38131
35.2026,-80.8098,38132
36.7226,-119.743,38133
39.281,-76.7076,38134
42.3966,-82.9596,38135
25.7771,-80.2883,38136
41.9064,-87.7118,38137
40.6641,-89.6364,38138
39.7443,-75.5336,38139
36.3672,-82.4021,38140
33.5481,-86.8355,38141
32.4988,-93.7524,38142
40.7295,-74.1836,38143
33.5369,-112.116,38144
38.9004,-76.9804,38145
32.3963,-90.1575,38146
39.2891,-76.6326,38147
39.7418,-84.2314,38148
34.1821,-118.14,38149
39.1219,-84.5195,38150
34.7422,-92.3054,38151
41.8737,-87.709,38152
32.4222,-87.0199,38153
26.7868,-80.0704,38154
26.6471,-81.648,38155
41.3076,-72.9362,38156
38.7172,-90.2307,38157
41.7803,-87.6132,38158
41.9127,-87.6605,38159
41.8986,-87.7695,38160
40.6513,-73.9445,38161
36.7688,-121.758,38162
32.8294,-83.669,38163
40.8843,-73.906,38164
45.4927,-122.487,38165
37.9678,-84.4829,38166
33.9136,-84.3623,38167
32.6551,-85.3719,38168
38.2525,-85.6546,38169
41.7937,-87.6609,38170
61.1052,-149.727,38171
29.8557,-95.4335,38172
31.3676,-89.9487,38173
43.1738,-77.5966,38174
43.1672,-77.5812,38175
40.7137,-74.0767,38176
32.2626,-90.2541,38177
33.1728,-87.5366,38178
28.5606,-80.8198,38179
39.3085,-76.5985,38180
39.9729,-75.1461,38181
33.523,-112.264,38182
33.5518,-112.255,38183
33.2139,-87.4734,38184
38.9524,-76.9917,38185
41.6893,-87.6623,38186
38.0599,-84.447,38187
39.0373,-95.7508,38188
41.1908,-73.1674,38189
41.8698,-87.6544,38190
41.8783,-87.6867,38191
30.4458,-91.168,38192
35.4662,-77.4204,38193
35.1161,-90.0596,38194
34.7521,-92.3411,38195
38.6539,-90.2297,38196
41.7669,-87.6542,38197
43.0721,-87.9307,38198
38.8105,-77.0994,38199
41.7456,-87.6041,38200
41.6465,-86.2496,38201
41.7254,-87.6265,38202
42.0409,-88.2631,38203
39.7808,-122.292,38204
37.4845,-77.5003,38205
30.3052,-81.6462,38206
41.6847,-87.6691,38207
36.0491,-95.9677,38208
32.3484,-86.3123,38209
39.2987,-76.6942,38210
39.9819,-75.1468,38211
34.5933,-98.4032,38212
39.7791,-86.2899,38213
36.2182,-121.13,38214
39.8249,-86.1649,38215
32.065,-81.1203,38216
41.7857,-87.6133,38217
40.4781,-79.9553,38218
40.279,-81.2743,38219
41.7233,-87.6266,38220
41.7215,-87.6188,38221
41.837,-87.7195,38222
41.9401,-87.6397,38223
35.1607,-89.9506,38224
38.979,-92.2859,38225
41.9846,-91.6464,38226
30.0147,-90.0535,38227
32.5418,-82.9175,38228
37.7863,-122.242,38229
37.7682,-122.176,38230
41.5741,-87.4109,38231
37.7926,-122.245,38232
41.8475,-87.6414,38233
41.919,-87.7331,38234
33.8097,-84.42,38235
41.046,-85.0952,38236
27.7544,-82.6825,38237
41.7191,-87.6495,38238
39.3048,-76.6082,38239
36.3209,-119.644,38240
38.062,-84.5017,38241
32.391,-86.2806,38242
39.4343,-121.571,38243
39.3948,-82.0604,38244
41.846,-87.7237,38245
41.7648,-87.676,38246
40.7158,-74.0725,38247
41.8879,-87.7637,38248
40.7166,-74.0781,38249
42.5097,-92.3377,38250
39.2958,-76.6473,38251
41.7988,-87.709,38252
41.7663,-87.6861,38253
33.7899,-118.168,38254
34.1698,-119.186,38255
34.1681,-118.157,38256
41.8766,-87.7549,38257
40.7475,-73.3691,38258
41.7117,-87.5646,38259
27.8659,-82.631,38260
40.7858,-111.938,38261
39.631,-79.956,38262
36.1246,-95.8861,38263
33.4949,-112.083,38264
41.7723,-87.6519,38265
41.9023,-87.7509,38266
33.7433,-118.28,38267
26.662,-80.7203,38268
35.2294,-89.9639,38269
41.5041,-74.0055,38270
33.5323,-86.8033,38271
41.1837,-73.1811,38272
35.0412,-85.2574,38273
39.2942,-76.6401,38274
39.3411,-76.6098,38275
36.8267,-76.2616,38276
36.8772,-94.8665,38277
35.3683,-119.111,38278
39.3089,-76.6128,38279
40.1422,-79.9029,38280
38.0479,-84.4498,38281
41.8463,-87.6384,38282
36.5681,-79.4074,38283
41.934,-87.709,38284
41.8959,-87.6919,38285
39.981,-75.1051,38286
33.7776,-116.465,38287
32.6381,-83.6171,38288
33.9377,-80.9694,38289
34.4031,-79.3553,38290
39.8073,-89.6477,38291
41.4692,-81.6573,38292
40.7529,-73.314,38293
46.6757,-122.978,38294
41.644,-87.4376,38295
35.0854,-106.606,38296
41.6997,-93.0486,38297
32.7355,-117.033,38298
43.4343,-83.929,38299
39.2884,-94.9005,38300
39.1282,-84.5608,38301
43.0624,-87.9575,38302
40.0175,-75.0568,38303
27.5349,-82.5625,38304
39.946,-75.2376,38305
36.1567,-86.7687,38306
41.2994,-96.0047,38307
29.7237,-95.4414,38308
42.4308,-83.187,38309
38.3513,-81.6348,38310
41.0557,-85.1048,38311
41.7867,-87.6669,38312
34.1811,-97.159,38313
41.5243,-81.6096,38314
32.0482,-81.0646,38315
35.7969,-78.6097,38316
41.8724,-87.7158,38317
41.8762,-87.7084,38318
29.8673,-95.3786,38319
29.6781,-95.4192,38320
29.971,-90.0497,38321
39.2812,-76.7543,38322
26.7069,-80.1037,38323
34.2456,-77.9459,38324
30.9373,-87.0631,38325
38.7006,-90.2642,38326
42.1006,-71.0373,38327
39.053,-84.567,38328
41.7474,-87.618,38329
36.6169,-87.4236,38330
39.8334,-86.0031,38331
39.9757,-75.1785,38332
39.7521,-86.1294,38333
36.3151,-82.3512,38334
41.579,-87.3465,38335
33.4245,-86.9272,38336
39.3026,-76.6398,38337
33.7683,-117.267,38338
35.25,-80.7788,38339
41.7518,-87.5602,38340
41.7677,-87.5884,38341
41.7063,-87.6309,38342
39.7805,-104.955,38343
34.0113,-117.435,38344
36.051,-86.9232,38345
30.7777,-85.2269,38346
37.0263,-76.3616,38347
27.4771,-82.5672,38348
30.6768,-88.0952,38349
29.4917,-98.4265,38350
26.7133,-80.0906,38351
42.9732,-83.6928,38352
32.8567,-83.6125,38353
32.376,-86.1749,38354
33.7826,-118.183,38355
32.4311,-99.7701,38356
33.4074,-111.978,38357
41.8078,-87.7273,38358
41.7426,-87.5628,38359
41.7533,-87.5654,38360
41.8231,-87.6658,38361
34.1787,-119.163,38362
41.8722,-87.7291,38363
37.0278,-76.3621,38364
35.3227,-84.9399,38365
30.3327,-81.6566,38366
29.429,-98.4499,38367
39.0227,-79.9441,38368
29.9426,-95.3633,38369
41.8683,-71.3917,38370
41.7108,-87.6154,38371
32.4057,-86.2824,38372
33.4686,-86.8422,38373
33.514,-86.8362,38374
35.2125,-114.04,38375
45.788,-108.519,38376
41.6868,-83.5677,38377
41.8857,-87.7015,38378
27.9961,-82.4374,38379
34.8318,-82.3071,38380
43.0417,-76.1724,38381
32.1778,-86.2894,38382
29.9583,-90.1335,38383
33.5359,-86.8995,38384
33.3058,-88.6327,38385
39.9783,-75.1662,38386
25.9477,-80.2772,38387
35.8255,-88.9093,38388
35.1517,-89.9174,38389
36.1861,-86.6085,38390
35.3249,-119.039,38391
33.7788,-118.18,38392
40.669,-73.8767,38393
37.7834,-122.424,38394
29.8844,-95.4738,38395
28.5664,-81.2179,38396
28.7863,-81.2136,38397
34.0264,-81.0575,38398
39.6263,-75.6818,38399
41.8711,-87.7157,38400
34.5094,-82.6777,38401
40.738,-73.7429,38402
41.4426,-81.7905,38403
29.4922,-98.5977,38404
30.3614,-81.6866,38405
41.8068,-87.6568,38406
33.9773,-118.092,38407
40.6898,-73.9452,38408
41.6986,-87.7206,38409
39.134,-84.5471,38410
39.1298,-84.5441,38411
41.7655,-87.6157,38412
34.0601,-80.9277,38413
41.8363,-87.649,38414
41.8772,-87.733,38415
42.314,-85.1961,38416
41.8843,-87.7603,38417
35.3708,-77.9971,38418
41.8463,-87.7005,38419
41.8025,-87.6454,38420
41.8699,-87.7203,38421
41.7724,-87.6667,38422
41.8867,-87.651,38423
41.7496,-87.7219,38424
37.1141,-76.5142,38425
36.4893,-79.728,38426
38.4834,-81.3679,38427
42.3357,-83.1045,38428
39.9378,-83.1169,38429
39.7968,-84.158,38430
43.0459,-76.1253,38431
25.7609,-80.4037,38432
37.7119,-122.416,38433
39.1461,-84.4899,38434
41.6754,-87.6165,38435
37.776,-122.403,38436
34.0549,-81.0979,38437
40.7179,-84.0898,38438
42.9812,-87.9482,38439
37.041,-76.3905,38440
41.5733,-87.3464,38441
40.9127,-74.1645,38442
42.9962,-71.459,38443
40.7348,-84.1119,38444
29.9234,-89.9835,38445
27.579,-82.5547,38446
28.5805,-81.4454,38447
41.8032,-87.614,38448
41.8479,-87.6953,38449
35.1319,-89.9836,38450
41.9064,-87.7093,38451
36.1334,-95.855,38452
39.6364,-75.6297,38453
36.1157,-115.116,38454
40.2437,-82.9285,38455
43.0487,-83.6989,38456
37.954,-87.5546,38457
33.2232,-87.553,38458
32.4273,-84.9444,38459
34.6428,-82.7498,38460
29.9886,-90.034,38461
41.2137,-73.1891,38462
35.0119,-89.9915,38463
41.6888,-83.579,38464
37.0182,-76.434,38465
39.5677,-75.4628,38466
39.1437,-84.3801,38467
41.3114,-72.9462,38468
37.772,-122.201,38469
34.18,-119.195,38470
41.7091,-87.615,38471
39.9875,-75.1157,38472
37.6804,-97.3697,38473
39.7272,-94.804,38474
35.2626,-81.1837,38475
41.8162,-87.6413,38476
42.3203,-71.0817,38477
36.0189,-84.0071,38478
33.0063,-80.0191,38479
38.703,-90.2626,38480
42.9056,-85.6467,38481
41.6954,-87.685,38482
33.1573,-87.549,38483
41.2287,-95.9423,38484
41.2917,-95.9158,38485
40.8102,-73.9374,38486
44.9819,-93.2716,38487
32.2718,-90.2184,38488
32.3804,-90.1465,38489
42.8962,-78.8663,38490
39.8404,-84.311,38491
42.9454,-82.6807,38492
39.7425,-75.5404,38493
38.9129,-76.8835,38494
39.6293,-75.6583,38495
31.9016,-85.1582,38496
45.1394,-95.0725,38497
30.3576,-81.6706,38498
39.6437,-75.6719,38499
42.3987,-83.0084,38500
36.2311,-86.7724,38501
32.0674,-81.1173,38502
30.2551,-91.9994,38503
30.0088,-90.2121,38504
32.9507,-83.4014,38505
39.5374,-119.778,38506
42.9446,-85.6369,38507
38.7574,-90.2433,38508
32.7801,-79.9368,38509
39.8498,-88.9622,38510
29.4355,-98.5018,38511
37.6679,-97.2587,38512
41.7553,-87.5558,38513
41.06,-85.1487,38514
39.3048,-76.585,38515
38.9097,-76.9871,38516
36.1369,-97.0651,38517
36.7258,-121.657,38518
38.8911,-76.9209,38519
32.0563,-81.0867,38520
43.2767,-123.053,38521
35.1085,-90.0192,38522
34.7314,-92.2909,38523
34.7321,-92.2917,38524
38.7802,-97.6271,38525
29.9304,-90.043,38526
39.3043,-76.6338,38527
40.039,-74.8871,38528
39.4064,-75.0408,38529
37.8201,-122.274,38530
35.8548,-90.6843,38531
41.6923,-87.6497,38532
41.7107,-87.6202,38533
41.7412,-87.6562,38534
41.764,-87.5998,38535
41.7652,-87.6578,38536
41.8013,-87.6684,38537
41.9325,-87.6593,38538
41.6954,-87.6825,38539
39.3622,-76.5837,38540
41.8897,-87.6891,38541
38.3535,-81.733,38542
41.159,-104.796,38543
27.7682,-97.4073,38544
32.442,-93.7567,38545
41.8913,-87.753,38546
39.7624,-84.2172,38547
32.4868,-93.7839,38548
41.0633,-80.653,38549
42.1177,-80.0493,38550
41.8561,-87.6564,38551
41.8661,-87.7071,38552
35.8938,-80.0647,38553
38.0194,-121.888,38554
30.2467,-81.7723,38555
47.6116,-122.303,38556
41.6316,-83.5797,38557
33.7971,-84.2473,38558
33.735,-84.5666,38559
35.7433,-82.0161,38560
36.062,-76.6037,38561
39.1291,-84.531,38562
26.7328,-80.0609,38563
32.3998,-86.1848,38564
41.5016,-81.6395,38565
41.8778,-87.7652,38566
33.1152,-83.9939,38567
29.4064,-98.5111,38568
39.9766,-75.1417,38569
34.7797,-86.5826,38570
30.3451,-81.6866,38571
33.5311,-86.7704,38572
32.345,-90.1948,38573
43.0289,-89.4594,38574
41.906,-87.7525,38575
32.3372,-90.2039,38576
29.9803,-90.2643,38577
39.987,-75.1744,38578
37.5033,-77.4455,38579
33.917,-81.208,38580
38.1777,-85.8619,38581
41.7212,-87.6448,38582
32.4806,-84.9017,38583
32.3939,-87.0713,38584
41.7904,-87.649,38585
41.7569,-87.7075,38586
41.8521,-87.6957,38587
41.6705,-87.6288,38588
41.7989,-87.7004,38589
34.0259,-83.8533,38590
28.4545,-82.5472,38591
41.8255,-87.6265,38592
41.7655,-87.6233,38593
30.2208,-81.5642,38594
38.8192,-104.822,38595
39.8013,-85.9705,38596
29.9099,-90.1589,38597
39.7763,-84.2427,38598
42.4596,-83.3579,38599
41.1757,-73.1661,38600
40.7005,-74.0835,38601
37.8109,-122.277,38602
36.7398,-119.695,38603
39.1996,-84.3793,38604
39.2012,-84.5476,38605
29.6765,-95.596,38606
29.6772,-95.6653,38607
38.5621,-92.1533,38608
32.4712,-93.8278,38609
38.6271,-90.2879,38610
34.8837,-82.4023,38611
32.0688,-81.1026,38612
34.0669,-86.1737,38613
43.1215,-87.9622,38614
32.5078,-93.7664,38615
39.9285,-82.9932,38616
36.1961,-94.201,38617
29.4709,-98.3678,38618
28.553,-81.3933,38619
29.6914,-95.3461,38620
45.4911,-122.651,38621
33.7899,-118.19,38622
39.3109,-76.6809,38623
37.3602,-79.2129,38624
42.5179,-89.023,38625
33.447,-112.094,38626
40.0202,-75.1385,38627
39.3005,-76.666,38628
41.7541,-87.6469,38629
40.8387,-73.9055,38630
39.7332,-121.855,38631
41.8727,-87.6963,38632
41.8956,-87.7238,38633
36.5794,-79.4034,38634
39.3005,-76.6187,38635
41.8873,-87.7633,38636
41.6781,-87.6397,38637
34.6643,-92.3446,38638
41.7725,-87.6418,38639
41.7651,-87.7175,38640
41.7599,-87.6299,38641
41.7455,-87.6139,38642
40.0125,-82.987,38643
40.7044,-74.082,38644
33.5485,-86.898,38645
36.8669,-76.4044,38646
39.289,-76.5439,38647
41.7394,-87.6586,38648
41.5278,-81.6155,38649
41.65,-87.4443,38650
42.9919,-87.9301,38651
34.1032,-118.326,38652
35.9555,-87.3163,38653
40.4579,-79.8985,38654
39.3087,-76.6544,38655
41.8973,-87.7188,38656
37.7607,-122.184,38657
40.4655,-79.941,38658
39.0262,-95.6513,38659
32.4905,-84.9827,38660
32.0729,-81.0863,38661
41.9616,-87.7011,38662
32.4115,-84.9631,38663
32.0753,-81.0886,38664
39.2895,-76.6517,38665
43.1647,-77.6404,38666
39.1192,-76.7057,38667
30.0099,-90.0329,38668
29.9299,-90.0185,38669
33.8825,-84.6748,38670
41.7353,-87.632,38671
41.7977,-87.6505,38672
41.7848,-87.6671,38673
41.7777,-87.6487,38674
41.7053,-87.619,38675
41.6632,-87.6439,38676
33.5663,-81.7168,38677
43.0268,-83.7253,38678
38.9016,-76.9304,38679
39.2796,-76.6368,38680
34.7076,-82.4508,38681
39.7494,-75.5601,38682
32.4963,-84.9837,38683
37.6507,-97.3154,38684
37.1715,-76.5472,38685
38.902,-76.9762,38686
32.1922,-110.863,38687
37.0226,-76.4194,38688
41.8421,-71.4029,38689
33.9949,-118.413,38690
43.1156,-87.9539,38691
40.8476,-73.9328,38692
29.9842,-90.05,38693
37.1488,-76.528,38694
36.035,-89.3946,38695
26.7363,-80.1363,38696
41.8948,-87.7678,38697
35.2064,-89.9216,38698
39.8187,-89.6329,38699
33.517,-112.011,38700
43.1625,-77.597,38701
29.909,-90.1592,38702
36.0152,-79.8044,38703
36.9235,-89.3469,38704
26.1864,-81.7687,38705
40.7064,-73.7925,38706
32.4944,-93.7204,38707
28.8978,-81.274,38708
34.9741,-85.2788,38709
39.784,-86.2245,38710
41.528,-88.0639,38711
40.7322,-74.0716,38712
35.0668,-79.0147,38713
32.7031,-96.8758,38714
32.4878,-93.7855,38715
41.792,-87.6746,38716
41.7597,-87.6349,38717
34.0074,-118.282,38718
41.8149,-71.4525,38719
38.6698,-90.2365,38720
32.6665,-96.7528,38721
27.4698,-82.563,38722
28.4592,-81.3955,38723
35.8992,-80.7228,38724
35.3977,-77.9881,38725
35.4105,-77.9818,38726
38.8494,-76.9653,38727
29.6809,-95.5825,38728
33.5116,-90.1663,38729
41.1969,-73.1655,38730
38.5915,-77.3006,38731
42.1027,-71.0605,38732
39.9251,-83.7782,38733
35.0978,-79.0106,38734
43.0989,-88.0107,38735
29.9523,-90.0655,38736
40.2468,-75.6575,38737
41.7588,-87.5955,38738
41.9608,-87.7625,38739
42.1335,-80.0743,38740
40.5735,-73.994,38741
36.8148,-119.779,38742
33.9373,-118.296,38743
39.308,-76.6446,38744
41.8181,-87.6235,38745
41.7753,-87.69,38746
36.7265,-76.566,38747
40.8157,-73.9062,38748
37.734,-122.488,38749
43.0689,-76.1038,38750
41.285,-96.0528,38751
43.1516,-77.6364,38752
33.5155,-86.8409,38753
39.7467,-75.5685,38754
40.8042,-81.3806,38755
40.8058,-81.4026,38756
43.222,-86.2513,38757
26.069,-80.2321,38758
43.0069,-83.7255,38759
37.8657,-122.261,38760
41.8824,-87.732,38761
40.7826,-73.0374,38762
41.734,-87.6642,38763
41.7515,-87.7085,38764
41.8688,-87.6841,38765
41.9654,-87.6575,38766
41.5061,-87.6735,38767
41.8759,-87.7011,38768
38.7404,-75.1231,38769
41.8371,-87.7146,38770
41.7515,-87.7039,38771
41.126,-87.8556,38772
26.8128,-80.6503,38773
33.634,-91.7833,38774
42.7216,-71.1551,38775
27.9607,-82.7752,38776
39.041,-94.5917,38777
38.9983,-77.0276,38778
34.1745,-119.151,38779
39.7644,-86.1592,38780
37.7713,-122.176,38781
41.747,-87.6464,38782
45.5692,-94.1546,38783
41.8741,-87.7451,38784
30.2181,-92.0086,38785
41.7222,-87.6164,38786
41.1977,-73.1998,38787
41.189,-73.1583,38788
38.8474,-77.1135,38789
41.6482,-83.5772,38790
32.1313,-111.072,38791
41.9468,-87.7091,38792
29.9952,-95.4849,38793
40.6863,-89.6121,38794
41.3573,-77.4066,38795
39.3106,-76.6299,38796
38.6688,-90.2375,38797
32.8172,-83.6452,38798
39.8797,-75.3262,38799
35.0425,-85.2439,38800
39.8907,-86.0461,38801
33.2012,-87.5775,38802
29.9258,-89.9991,38803
41.6741,-85.9639,38804
42.1033,-71.017,38805
34.0407,-80.9959,38806
38.0466,-84.4972,38807
29.8776,-95.4171,38808
34.7355,-92.2814,38809
34.7612,-92.31,38810
41.6773,-87.6724,38811
41.5621,-90.6006,38812
41.0411,-85.1298,38813
41.8565,-87.735,38814
41.8167,-87.7465,38815
41.8847,-87.7063,38816
41.8104,-87.6173,38817
41.8937,-87.7201,38818
33.503,-86.8315,38819
41.7235,-87.6169,38820
33.9317,-118.052,38821
38.5914,-90.2399,38822
34.6937,-92.3471,38823
25.791,-80.24,38824
39.1583,-75.5571,38825
41.7572,-72.6921,38826
35.0058,-85.3125,38827
41.4744,-81.7497,38828
33.8055,-117.873,38829
40.2466,-75.6418,38830
37.7,-97.3059,38831
39.8372,-84.8816,38832
34.74,-92.2765,38833
43.016,-87.945,38834
35.258,-113.983,38835
41.2433,-95.9482,38836
43.0102,-87.9354,38837
39.294,-76.6229,38838
42.0209,-95.3523,38839
